瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
226,焊篮,2023-05-22,16.4,73.4,
226,焊篮,2023-05-23,16.2,69.5,
226,焊篮,2023-05-24,17.5,64.4,
226,焊篮,2023-05-25,19.7,56.4,
226,焊篮,2023-05-26,20.2,63.3,
226,焊篮,2023-05-27,19.5,87.6,
226,焊篮,2023-05-28,19.4,97.3,
226,焊篮,2023-05-29,19.9,96,
226,焊篮,2023-05-30,19.4,81.5,
226,焊篮,2023-05-31,19.4,66,
226,焊篮,2023-06-01,20.2,74,
226,焊篮,2023-06-02,21.2,74.5,
226,焊篮,2023-06-03,19.8,65,
226,焊篮,2023-06-04,20.6,59.6,
226,焊篮,2023-06-05,20,68.1,
226,焊篮,2023-06-06,20.3,70.9,
226,焊篮,2023-06-07,20.5,76.9,
226,焊篮,2023-06-08,21.9,75.1,
226,焊篮,2023-06-09,22.1,64.6,
226,焊篮,2023-06-10,20.8,76.8,
226,焊篮,2023-06-11,21,83.8,
226,焊篮,2023-06-12,22.3,74.3,
226,焊篮,2023-06-13,21.5,73.5,
226,焊篮,2023-06-14,19.9,79,
226,焊篮,2023-06-15,19.7,83,
226,焊篮,2023-06-16,22.2,72.9,
226,焊篮,2023-06-17,23.2,69.4,
226,焊篮,2023-06-18,24.2,66.3,
226,焊篮,2023-06-19,25,64.5,
226,焊篮,2023-06-20,22.2,67.3,
226,焊篮,2023-06-21,20.4,90.8,
226,焊篮,2023-06-22,22.1,77.5,
226,焊篮,2023-06-23,23.5,73.3,
226,焊篮,2023-06-24,24.4,74,
226,焊篮,2023-06-25,24.3,71.8,
226,焊篮,2023-06-26,23,92.8,
226,焊篮,2023-06-27,25.3,76.5,
226,焊篮,2023-06-28,23.1,85.1,
226,焊篮,2023-06-29,23.9,94.4,
226,焊篮,2023-06-30,23.7,95.9,
226,焊篮,2023-07-01,25.7,83.4,
226,焊篮,2023-07-02,26,83.1,
226,焊篮,2023-07-03,26,77,
226,焊篮,2023-07-04,23.4,91.9,
226,焊篮,2023-07-05,23.8,83.5,
226,焊篮,2023-07-06,24.2,77.1,
226,焊篮,2023-07-07,20.5,92.5,
226,焊篮,2023-07-08,22.8,93.1,
226,焊篮,2023-07-09,25.6,87.8,
226,焊篮,2023-07-10,25,83.8,
226,焊篮,2023-07-11,23.1,95,
226,焊篮,2023-07-12,25.1,89.9,
226,焊篮,2023-07-13,24.8,94.1,
226,焊篮,2023-07-14,24,97.3,
226,焊篮,2023-07-15,22.7,98.9,
226,焊篮,2023-07-16,23.4,94.1,
226,焊篮,2023-07-17,24.7,91.9,
226,焊篮,2023-07-18,22.8,98.9,
226,焊篮,2023-07-19,24.9,84.9,
226,焊篮,2023-07-20,25.3,85.8,
226,焊篮,2023-07-21,26.1,82,
226,焊篮,2023-07-22,25,78.3,
226,焊篮,2023-07-23,25,90.3,
226,焊篮,2023-07-24,25.1,88.1,
226,焊篮,2023-07-25,24.5,93.3,
226,焊篮,2023-07-26,24.6,90.5,
226,焊篮,2023-07-27,26.4,85.3,
226,焊篮,2023-07-28,27.4,83.9,
226,焊篮,2023-07-29,27.9,81,
226,焊篮,2023-07-30,27.2,82.3,
226,焊篮,2023-07-31,27.1,83.4,
226,焊篮,2023-08-01,27.8,80.8,
226,焊篮,2023-08-02,27.8,82.4,
226,焊篮,2023-08-03,28,78.3,
226,焊篮,2023-08-04,28.6,78,
226,焊篮,2023-08-05,28.7,77.4,
226,焊篮,2023-08-06,29.2,74.4,
226,焊篮,2023-08-07,28.7,75.4,
226,焊篮,2023-08-08,28.3,74.4,
226,焊篮,2023-08-09,25.5,84.9,
226,焊篮,2023-08-10,21.4,95.4,
226,焊篮,2023-08-11,24.4,86.9,
226,焊篮,2023-08-12,23.6,89.6,
226,焊篮,2023-08-13,25.6,85.4,
226,焊篮,2023-08-14,26.4,83,
226,焊篮,2023-08-15,26.9,79.9,
226,焊篮,2023-08-16,26.4,80.8,
226,焊篮,2023-08-17,25.5,84.6,
226,焊篮,2023-08-18,25.7,84,
226,焊篮,2023-08-19,26.8,84,
226,焊篮,2023-08-20,26.1,87.3,
226,焊篮,2023-08-21,25.8,90.3,
226,焊篮,2023-08-22,26.6,83.4,
226,焊篮,2023-08-23,25.7,90.8,
226,焊篮,2023-08-24,25.1,92.5,
226,焊篮,2023-08-25,25.2,80.3,
226,焊篮,2023-08-26,23.6,85.1,
226,焊篮,2023-08-27,24.8,77.9,
226,焊篮,2023-08-28,25.1,80.3,
226,焊篮,2023-08-29,24.8,89,
226,焊篮,2023-08-30,20.9,97.1,
226,焊篮,2023-08-31,21.6,86.6,
226,焊篮,2023-09-01,21.3,84.9,
226,焊篮,2023-09-02,22.2,84.3,
226,焊篮,2023-09-03,25,84,
226,焊篮,2023-09-04,25.7,82.9,
226,焊篮,2023-09-05,24.6,81.3,
226,焊篮,2023-09-06,23.5,80.5,
226,焊篮,2023-09-07,21.8,77.6,
226,焊篮,2023-09-08,20.9,78.3,
226,焊篮,2023-09-09,22.1,81.3,
226,焊篮,2023-09-10,21.9,81.5,
226,焊篮,2023-09-11,23.3,79.5,
226,焊篮,2023-09-12,23.1,82.9,
226,焊篮,2023-09-13,21.1,95.3,
226,焊篮,2023-09-14,21.3,93.3,
226,焊篮,2023-09-15,21.6,93.8,
226,焊篮,2023-09-16,22.4,95.5,
226,焊篮,2023-09-17,23.7,90.4,
226,焊篮,2023-09-18,23.7,86.3,
226,焊篮,2023-09-19,22.2,88.5,
226,焊篮,2023-09-20,20.3,97.4,
226,焊篮,2023-09-21,18.7,95.3,
226,焊篮,2023-09-22,18.4,83.1,
226,焊篮,2023-09-23,17.5,83.4,
226,焊篮,2023-09-24,18.6,72.1,
226,焊篮,2023-09-25,20.3,81.6,
226,焊篮,2023-09-26,19.4,98.4,
226,焊篮,2023-09-27,20.7,96.5,
226,焊篮,2023-09-28,20.7,87.3,
226,焊篮,2023-09-29,19.3,85.6,
226,焊篮,2023-09-30,17.9,85,
226,焊篮,2023-10-01,16.2,75.5,
226,焊篮,2023-10-02,14.4,75.6,
226,焊篮,2023-10-03,13.7,87.4,
226,焊篮,2023-10-04,16,82.5,
226,焊篮,2023-10-05,13.1,55.1,
226,焊篮,2023-10-06,12.7,75.5,
226,焊篮,2023-10-07,14.5,78.3,
226,焊篮,2023-10-08,15.5,76,
226,焊篮,2023-10-09,15.2,84.9,
226,焊篮,2023-10-10,14.8,84,
226,焊篮,2023-10-11,13.9,81.5,
226,焊篮,2023-10-12,13.9,77.5,
226,焊篮,2023-10-13,14.7,81.3,
226,焊篮,2023-10-14,13.4,86.3,
226,焊篮,2023-10-15,13.4,84.9,
226,焊篮,2023-10-16,12.8,77.9,
226,焊篮,2023-10-17,10.4,76.5,
226,焊篮,2023-10-18,11.6,77.9,
226,焊篮,2023-10-19,12.7,92.8,
226,焊篮,2023-10-20,11.5,60.5,
226,焊篮,2023-10-21,8,76.4,
226,焊篮,2023-10-22,9.7,79,
226,焊篮,2023-10-23,11.4,85.9,
226,焊篮,2023-10-24,11.8,86.8,
226,焊篮,2023-10-25,12.9,86.4,
226,焊篮,2023-10-26,15.3,83.5,
226,焊篮,2023-10-27,13.2,80.5,
226,焊篮,2023-10-28,10.3,79.9,
226,焊篮,2023-10-29,10.5,80.5,
226,焊篮,2023-10-30,11.2,80.8,
226,焊篮,2023-10-31,11.4,79.1,
226,焊篮,2023-11-01,14.7,82,
226,焊篮,2023-11-02,15.3,75,
226,焊篮,2023-11-03,15.7,80.3,
226,焊篮,2023-11-04,17.1,87.5,
226,焊篮,2023-11-05,18.7,82.9,
226,焊篮,2023-11-06,15.2,72.8,
226,焊篮,2023-11-07,7.2,64.1,
226,焊篮,2023-11-08,6.6,70,
226,焊篮,2023-11-09,10.2,82.8,
226,焊篮,2023-11-10,5.6,62.3,
226,焊篮,2023-11-11,.8,69.1,
226,焊篮,2023-11-12,.8,69.6,
226,焊篮,2023-11-13,1.1,69,
226,焊篮,2023-11-14,4,77,
226,焊篮,2023-11-15,4.5,79.8,
226,焊篮,2023-11-16,3.7,96.5,
226,焊篮,2023-11-17,2.6,73.5,
226,焊篮,2023-11-18,1.7,65.9,
226,焊篮,2023-11-19,6.7,75.6,
226,焊篮,2023-11-20,3.9,69,
226,焊篮,2023-11-21,3.7,70.1,
226,焊篮,2023-11-22,5.7,79.8,
226,焊篮,2023-11-23,10.4,66,
226,焊篮,2023-11-24,.7,54.9,
226,焊篮,2023-11-25,-2.2,55.5,
226,焊篮,2023-11-26,3.3,59.6,
226,焊篮,2023-11-27,5.7,93.5,
226,焊篮,2023-11-28,2.8,64.1,
226,焊篮,2023-11-29,1.3,74.6,
226,焊篮,2023-11-30,-2.8,58,
226,焊篮,2023-12-01,-2.3,67,
226,焊篮,2023-12-02,1.5,71.8,
226,焊篮,2023-12-03,.9,58.4,
226,焊篮,2023-12-04,0,69.8,
226,焊篮,2023-12-05,1.9,74,
226,焊篮,2023-12-06,4.2,81.3,
226,焊篮,2023-12-07,4.8,65.5,
226,焊篮,2023-12-08,6.1,78.4,
226,焊篮,2023-12-09,8.6,84,
226,焊篮,2023-12-10,11.5,79.1,
226,焊篮,2023-12-11,12.2,82.6,
226,焊篮,2023-12-12,7.1,81.3,
226,焊篮,2023-12-13,8,77.8,
226,焊篮,2023-12-14,9.4,82.1,
226,焊篮,2023-12-15,8.6,97.4,
226,焊篮,2023-12-16,-1.7,81,
226,焊篮,2023-12-17,-8.5,62.8,
226,焊篮,2023-12-18,-6.5,64.6,
226,焊篮,2023-12-19,-3.2,65.4,
226,焊篮,2023-12-20,-5.6,72,
226,焊篮,2023-12-21,-10.1,68.1,
226,焊篮,2023-12-22,-9.5,59.6,
226,焊篮,2023-12-23,-6.9,69.9,
226,焊篮,2023-12-24,-2.5,81,
226,焊篮,2023-12-25,-1.4,85.6,
226,焊篮,2023-12-26,.8,83.5,
226,焊篮,2023-12-27,.8,82,
226,焊篮,2023-12-28,-.4,84.4,
226,焊篮,2023-12-29,-.6,85.3,
226,焊篮,2023-12-30,-.3,93.1,
226,焊篮,2023-12-31,2.7,93.6,
