지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
95,철원,2016-01-26,-5.3,0,54.6,,,,,,
95,철원,2016-01-27,-3.3,,48.5,,,,,,
95,철원,2016-01-28,-4.9,,58.6,,,,,,
95,철원,2016-01-29,-.1,,47.3,,,,,,
95,철원,2016-01-30,-1,,62.3,,,,,,
95,철원,2016-01-31,-4.8,,42.4,,,,,,
95,철원,2016-02-01,-8.8,,40.6,,,,,,
95,철원,2016-02-02,-9.2,,44.8,,,,,,
95,철원,2016-02-03,-6.7,,50.9,,,,,,
95,철원,2016-02-04,-3.4,,47,,,,,,
95,철원,2016-02-05,-6,,40.5,,,,,,
95,철원,2016-02-06,-6.5,,45.4,,,,,,
95,철원,2016-02-07,-6.8,,43.4,,,,,,
95,철원,2016-02-08,-1.7,0,62.9,,,,,,
95,철원,2016-02-09,-1.5,,46,,,,,,
95,철원,2016-02-10,-1.9,,43,,,,,,
95,철원,2016-02-11,3.1,0,40.3,,,,,,
95,철원,2016-02-12,5.8,17.8,95.9,,,,,,
95,철원,2016-02-13,8,32.2,94.4,,,,,,
95,철원,2016-02-14,-2.2,1.4,80.9,,,,,,
95,철원,2016-02-15,-6.7,,46.1,,,,,,
95,철원,2016-02-16,-4.4,.5,67.3,,,,,,
95,철원,2016-02-17,-3.1,,59.1,,,,,,
95,철원,2016-02-18,3.3,0,60.5,,,,,,
95,철원,2016-02-19,1.4,,57.4,,,,,,
95,철원,2016-02-20,-.3,,48,,,,,,
95,철원,2016-02-21,-2.3,,39.6,,,,,,
95,철원,2016-02-22,-.7,0,45.4,,,,,,
95,철원,2016-02-23,-.2,0,49.8,,,,,,
95,철원,2016-02-24,-4,,47.6,,,,,,
95,철원,2016-02-25,-3,0,60.5,,,,,,
95,철원,2016-02-26,-1,,41.1,,,,,,
95,철원,2016-02-27,1,,46.3,,,,,,
95,철원,2016-02-28,-1.5,2.2,76.5,,,,,,
95,철원,2016-02-29,-5.1,,46.3,,,,,,
95,철원,2016-03-01,-4.7,,51.6,,,,,,
95,철원,2016-03-02,1.8,,71.1,,,,,,
95,철원,2016-03-03,5.5,,67.1,,,,,,
95,철원,2016-03-04,8.8,,58.4,,,,,,
95,철원,2016-03-05,8.1,44.7,90.8,,,,,,
95,철원,2016-03-06,6.3,,58.1,,,,,,
95,철원,2016-03-07,4.9,,57.1,,,,,,
95,철원,2016-03-08,1.3,,47.8,,,,,,
95,철원,2016-03-09,-.5,,45.4,,,,,,
95,철원,2016-03-10,-2.1,,40.9,,,,,,
95,철원,2016-03-11,-2,,43.5,,,,,,
95,철원,2016-03-12,-.7,0,75.8,,,,,,
95,철원,2016-03-13,1.6,.5,86.8,,,,,,
95,철원,2016-03-14,2.4,,69.4,,,,,,
95,철원,2016-03-15,3.8,,48,,,,,,
95,철원,2016-03-16,5.3,,46.9,,,,,,
95,철원,2016-03-17,6.5,,46.1,,,,,,
95,철원,2016-03-18,9.1,,63.6,,,,,,
95,철원,2016-03-19,8.2,,61.5,,,,,,
95,철원,2016-03-20,7.2,,60.6,,,,,,
95,철원,2016-03-21,7.8,,55.6,,,,,,
95,철원,2016-03-22,6.5,,57,,,,,,
95,철원,2016-03-23,5.9,,47.9,,,,,,
95,철원,2016-03-24,4,,41,,,,,,
95,철원,2016-03-25,3.5,,53.8,,,,,,
95,철원,2016-03-26,4.4,,51.1,,,,,,
95,철원,2016-03-27,5.2,,46.8,,,,,,
95,철원,2016-03-28,6.5,,47.4,,,,,,
95,철원,2016-03-29,9.7,0,52.8,,,,,,
95,철원,2016-03-30,10.3,,49,,,,,,
95,철원,2016-03-31,10.9,,32.3,,,,,,
95,철원,2016-04-01,12.5,,35.6,,,,,,
95,철원,2016-04-02,12.8,,48.9,,,,,,
95,철원,2016-04-03,9.6,0,64,,,,,,
95,철원,2016-04-04,10.8,,37.9,,,,,,
95,철원,2016-04-05,9.9,,36.6,,,,,,
95,철원,2016-04-06,13,,39.6,,,,,,
95,철원,2016-04-07,14.2,4.5,57.4,,,,,,
95,철원,2016-04-08,10.2,,66,,,,,,
95,철원,2016-04-09,9.9,,82.3,,,,,,
95,철원,2016-04-10,11.1,,58.6,,,,,,
95,철원,2016-04-11,9.9,,36.3,,,,,,
95,철원,2016-04-12,11.3,,46,,,,,,
95,철원,2016-04-13,15,,60.5,,,,,,
95,철원,2016-04-14,13.8,,54,,,,,,
95,철원,2016-04-15,13.4,,37.5,,,,,,
95,철원,2016-04-16,12.3,28.3,65,,,,,,
95,철원,2016-04-17,11,34.8,61.5,,,,,,
95,철원,2016-04-18,10.3,6.5,58.3,,,,,,
95,철원,2016-04-19,11.5,,56.5,,,,,,
95,철원,2016-04-20,13.6,,54.5,,,,,,
95,철원,2016-04-21,13.4,14.4,86.9,,,,,,
95,철원,2016-04-22,13.7,,83.5,,,,,,
95,철원,2016-04-23,11.9,,55.4,,,,,,
95,철원,2016-04-24,12.9,,48,,,,,,
95,철원,2016-04-25,15.7,,45,,,,,,
95,철원,2016-04-26,16.3,,44.9,,,,,,
95,철원,2016-04-27,13,,42,,,,,,
95,철원,2016-04-28,14.7,0,41.6,,,,,,
95,철원,2016-04-29,14.8,,50.6,,,,,,
95,철원,2016-04-30,14.8,.3,51.9,,,,,,
95,철원,2016-05-01,15.8,,54.8,,,,,,
95,철원,2016-05-02,19.4,8.3,63.6,,,,,,
95,철원,2016-05-03,13,43.5,88.8,,,,,,
95,철원,2016-05-04,13.8,3.6,47.3,,,,,,
95,철원,2016-05-05,15.3,8.4,55.4,,,,,,
95,철원,2016-05-06,15.1,6.7,89.8,,,,,,
95,철원,2016-05-07,15.2,,62.9,,,,,,
95,철원,2016-05-08,17.3,,55.9,,,,,,
95,철원,2016-05-09,16.8,0,60,,,,,,
95,철원,2016-05-10,13.4,12,85.4,,,,,,
95,철원,2016-05-11,15.5,,63.4,,,,,,
95,철원,2016-05-12,16.6,,61.5,,,,,,
95,철원,2016-05-13,17.1,.3,56.3,,,,,,
95,철원,2016-05-14,18.6,,50.6,,,,,,
95,철원,2016-05-15,16.3,34.6,74.3,,,,,,
95,철원,2016-05-16,15.5,2.8,52.1,,,,,,
95,철원,2016-05-17,16.8,,58.8,,,,,,
95,철원,2016-05-18,19.1,,50.9,,,,,,
95,철원,2016-05-19,20.5,,46.6,,,,,,
95,철원,2016-05-20,20.9,,40.8,,,,,,
95,철원,2016-05-21,19.8,,39.5,,,,,,
95,철원,2016-05-22,21.2,,46.1,,,,,,
95,철원,2016-05-23,20.1,.5,61.8,,,,,,
95,철원,2016-05-24,16.6,28.6,83.9,,,,,,
95,철원,2016-05-25,18.7,,69.5,,,,,,
95,철원,2016-05-26,17.9,.6,83,,,,,,
95,철원,2016-05-27,19.2,,67.8,,,,,,
95,철원,2016-05-28,21.2,,60.5,,,,,,
95,철원,2016-05-29,20.2,,65.9,,,,,,
95,철원,2016-05-30,20.8,,57.8,,,,,,
95,철원,2016-05-31,20.1,,68.3,,,,,,
95,철원,2016-06-01,21.2,,47.5,,,,,,
95,철원,2016-06-02,21.1,,47.6,,,,,,
95,철원,2016-06-03,20.5,,54.5,,,,,,
95,철원,2016-06-04,19.6,,62.5,,,,,,
95,철원,2016-06-05,22.8,,54.4,,,,,,
95,철원,2016-06-06,20.8,,64.3,,,,,,
95,철원,2016-06-07,21.5,.1,70.9,,,,,,
95,철원,2016-06-08,21.7,,71,,,,,,
95,철원,2016-06-09,22.8,,60.4,,,,,,
95,철원,2016-06-10,23.3,,63.4,,,,,,
95,철원,2016-06-11,22.5,8.2,77.9,,,,,,
95,철원,2016-06-12,23.2,.4,82.8,,,,,,
95,철원,2016-06-13,23.3,,65.5,,,,,,
95,철원,2016-06-14,21.7,.5,77.8,,,,,,
95,철원,2016-06-15,19.4,14.6,88.6,,,,,,
95,철원,2016-06-16,20.4,,79.8,,,,,,
95,철원,2016-06-17,22.3,,69.5,,,,,,
95,철원,2016-06-18,22.2,,69.6,,,,,,
95,철원,2016-06-19,21.5,,73.3,,,,,,
95,철원,2016-06-20,22.8,,72.6,,,,,,
95,철원,2016-06-21,23.8,,67.5,,,,,,
95,철원,2016-06-22,21.5,1,86,,,,,,
95,철원,2016-06-23,22.3,0,80,,,,,,
95,철원,2016-06-24,22,1.8,78.5,,,,,,
95,철원,2016-06-25,21.1,,63.5,,,,,,
95,철원,2016-06-26,22.6,,63.9,,,,,,
95,철원,2016-06-27,22,,70.3,,,,,,
95,철원,2016-06-28,23.5,,66.4,,,,,,
95,철원,2016-06-29,24.7,,65.4,,,,,,
95,철원,2016-06-30,24.6,.5,79.3,,,,,,
95,철원,2016-07-01,22.6,112.7,90.1,,,,,,
95,철원,2016-07-02,23.5,.3,79.4,,,,,,
95,철원,2016-07-03,23.3,,79.1,,,,,,
95,철원,2016-07-04,20.8,13.5,83.6,,,,,,
95,철원,2016-07-05,18.1,154.2,92.3,,,,,,
95,철원,2016-07-06,19.7,2.1,90.1,,,,,,
95,철원,2016-07-07,22.1,,80.5,,,,,,
95,철원,2016-07-08,24.5,,73.8,,,,,,
95,철원,2016-07-09,25.4,,75.1,,,,,,
95,철원,2016-07-10,25.4,,75.6,,,,,,
95,철원,2016-07-11,26.4,,73.5,,,,,,
95,철원,2016-07-12,25.1,1,75.5,,,,,,
95,철원,2016-07-13,24.5,0,77.9,,,,,,
95,철원,2016-07-14,25.5,.2,69.5,,,,,,
95,철원,2016-07-15,24,1.1,69.6,,,,,,
95,철원,2016-07-16,19.7,37.4,88.8,,,,,,
95,철원,2016-07-17,20.3,14.8,93.9,,,,,,
95,철원,2016-07-18,23.1,3,82.4,,,,,,
95,철원,2016-07-19,24.4,,75.3,,,,,,
95,철원,2016-07-20,25.1,,73.8,,,,,,
95,철원,2016-07-21,25,,79.5,,,,,,
95,철원,2016-07-22,26.5,,75.4,,,,,,
95,철원,2016-07-23,24.7,20.9,89.8,,,,,,
95,철원,2016-07-24,25.4,58.7,93.1,,,,,,
95,철원,2016-07-25,26.6,1.7,87.1,,,,,,
95,철원,2016-07-26,25.7,,86,,,,,,
95,철원,2016-07-27,25.4,23,89.9,,,,,,
95,철원,2016-07-28,26.9,.7,82.9,,,,,,
95,철원,2016-07-29,24.8,8.1,92,,,,,,
95,철원,2016-07-30,26.6,.4,89.6,,,,,,
95,철원,2016-07-31,26.1,6.7,89.3,,,,,,
95,철원,2016-08-01,26.6,,86.9,,,,,,
95,철원,2016-08-02,25.7,5.6,86.1,,,,,,
95,철원,2016-08-03,26.9,,81.1,,,,,,
95,철원,2016-08-04,27,,77,,,,,,
95,철원,2016-08-05,26.9,,73.1,,,,,,
95,철원,2016-08-06,28,,79.4,,,,,,
95,철원,2016-08-07,28.2,,81.1,,,,,,
95,철원,2016-08-08,27,,79.9,,,,,,
95,철원,2016-08-09,26.7,,80.6,,,,,,
95,철원,2016-08-10,27.7,,81.8,,,,,,
95,철원,2016-08-11,27.8,,80.9,,,,,,
95,철원,2016-08-12,28.1,,81.8,,,,,,
95,철원,2016-08-13,29.5,,76.8,,,,,,
95,철원,2016-08-14,26.7,1.2,90.5,,,,,,
95,철원,2016-08-15,27.3,,81.8,,,,,,
95,철원,2016-08-16,27.4,,77.9,,,,,,
95,철원,2016-08-17,26.5,,77,,,,,,
95,철원,2016-08-18,25.9,,80.3,,,,,,
95,철원,2016-08-19,26.3,.2,87.9,,,,,,
95,철원,2016-08-20,27.6,,82,,,,,,
95,철원,2016-08-21,26.6,0,81.8,,,,,,
95,철원,2016-08-22,26.9,,72.5,,,,,,
95,철원,2016-08-23,26.4,5.7,76.3,,,,,,
95,철원,2016-08-24,26.3,0,77.3,,,,,,
95,철원,2016-08-25,23.6,16.5,87.5,,,,,,
95,철원,2016-08-26,20.4,1.5,63.3,,,,,,
95,철원,2016-08-27,19.4,,61.5,,,,,,
95,철원,2016-08-28,17.7,1.4,85.4,,,,,,
95,철원,2016-08-29,18.4,.3,79.6,,,,,,
95,철원,2016-08-30,17.8,1.1,82.6,,,,,,
95,철원,2016-08-31,16,30.2,89.4,,,,,,
95,철원,2016-09-01,20.9,4.1,80,,,,,,
95,철원,2016-09-02,22.3,10.8,76.9,,,,,,
95,철원,2016-09-03,22.3,1.3,85.3,,,,,,
95,철원,2016-09-04,22.6,,85.4,,,,,,
95,철원,2016-09-05,23.5,,79,,,,,,
95,철원,2016-09-06,22.3,,83.6,,,,,,
95,철원,2016-09-07,22.5,,81.4,,,,,,
95,철원,2016-09-08,21.7,.8,79.3,,,,,,
95,철원,2016-09-09,21.3,1.5,79.4,,,,,,
95,철원,2016-09-10,21.4,.2,78.5,,,,,,
95,철원,2016-09-11,21.6,,77.9,,,,,,
95,철원,2016-09-12,21.4,,74.1,,,,,,
95,철원,2016-09-13,21.9,,72.8,,,,,,
95,철원,2016-09-14,21.9,,77,,,,,,
95,철원,2016-09-15,21.1,,75.4,,,,,,
95,철원,2016-09-16,21.1,,77.4,,,,,,
95,철원,2016-09-17,21.9,,71,,,,,,
95,철원,2016-09-18,20.5,,65.1,,,,,,
95,철원,2016-09-19,18.6,,66.3,,,,,,
95,철원,2016-09-20,16.7,,56.4,,,,,,
95,철원,2016-09-21,15.5,,66,,,,,,
95,철원,2016-09-22,17.6,,67.1,,,,,,
95,철원,2016-09-23,17.4,,71.5,,,,,,
95,철원,2016-09-24,18.5,,72.4,,,,,,
95,철원,2016-09-25,19.6,,68.5,,,,,,
95,철원,2016-09-26,19.4,,74.5,,,,,,
95,철원,2016-09-27,18,13.4,93.1,,,,,,
95,철원,2016-09-28,18.5,.1,85.9,,,,,,
95,철원,2016-09-29,18,,70.6,,,,,,
95,철원,2016-09-30,17.2,,82,,,,,,
95,철원,2016-10-01,18.5,,77.1,,,,,,
95,철원,2016-10-02,16.4,43.8,92.3,,,,,,
95,철원,2016-10-03,18.6,91.6,79.5,,,,,,
95,철원,2016-10-04,18.1,,73.3,,,,,,
95,철원,2016-10-05,18.7,,74.8,,,,,,
95,철원,2016-10-06,16.4,,77,,,,,,
95,철원,2016-10-07,18.1,.2,75.5,,,,,,
95,철원,2016-10-08,15.7,1,64,,,,,,
95,철원,2016-10-09,9.5,,61.4,,,,,,
95,철원,2016-10-10,9.8,,65.8,,,,,,
95,철원,2016-10-11,12.2,,71.5,,,,,,
95,철원,2016-10-12,12.2,,69.9,,,,,,
95,철원,2016-10-13,11.1,,65.9,,,,,,
95,철원,2016-10-14,13.1,,79.3,,,,,,
95,철원,2016-10-15,14.9,,81,,,,,,
95,철원,2016-10-16,14.6,0,84.3,,,,,,
95,철원,2016-10-17,14.7,,80.6,,,,,,
95,철원,2016-10-18,14.8,,74.3,,,,,,
95,철원,2016-10-19,14.7,,74,,,,,,
95,철원,2016-10-20,15.5,,67.1,,,,,,
95,철원,2016-10-21,16.3,,67.4,,,,,,
95,철원,2016-10-22,16.2,.2,75.1,,,,,,
95,철원,2016-10-23,11.3,,69.3,,,,,,
95,철원,2016-10-24,10.8,0,69.1,,,,,,
95,철원,2016-10-25,11.9,36.2,91.3,,,,,,
95,철원,2016-10-26,10.5,,92.8,,,,,,
95,철원,2016-10-27,13.5,,74,,,,,,
95,철원,2016-10-28,12.2,.1,73.9,,,,,,
95,철원,2016-10-29,6.1,,63.1,,,,,,
95,철원,2016-10-30,3.7,,54.5,,,,,,
95,철원,2016-10-31,4.3,,65.8,,,,,,
95,철원,2016-11-01,-.5,,53.6,,,,,,
95,철원,2016-11-02,1.7,0,65,,,,,,
95,철원,2016-11-03,7.2,0,68.4,,,,,,
95,철원,2016-11-04,11,0,75.6,,,,,,
95,철원,2016-11-05,13.9,0,79.3,,,,,,
95,철원,2016-11-06,10.8,,62.6,,,,,,
95,철원,2016-11-07,10.6,8,77.6,,,,,,
95,철원,2016-11-08,2.5,.1,77.3,,,,,,
95,철원,2016-11-09,-.7,,70.4,,,,,,
95,철원,2016-11-10,3.5,0,70.5,,,,,,
95,철원,2016-11-11,7,2.5,67.8,,,,,,
95,철원,2016-11-12,10.8,,65.3,,,,,,
95,철원,2016-11-13,12.3,.8,83.9,,,,,,
95,철원,2016-11-14,10.5,.9,92.8,,,,,,
95,철원,2016-11-15,2.7,,68.4,,,,,,
95,철원,2016-11-16,2.2,,66.3,,,,,,
95,철원,2016-11-17,5.3,,70.8,,,,,,
95,철원,2016-11-18,5.5,,79.6,,,,,,
95,철원,2016-11-19,10.9,0,72.8,,,,,,
95,철원,2016-11-20,7.4,0,61.8,,,,,,
95,철원,2016-11-21,5.9,,59.1,,,,,,
95,철원,2016-11-22,1.9,,44.4,,,,,,
95,철원,2016-11-23,-3.4,,49.6,,,,,,
95,철원,2016-11-24,-5,,54.9,,,,,,
95,철원,2016-11-25,-3.7,,59.3,,,,,,
95,철원,2016-11-26,-2,2.1,85.9,,,,,,
95,철원,2016-11-27,.7,0,93.5,,,,,,
95,철원,2016-11-28,-1.7,,79.9,,,,,,
95,철원,2016-11-29,-2.1,,67.9,,,,,,
95,철원,2016-11-30,3.2,1.2,72.1,,,,,,
95,철원,2016-12-01,2.8,0,49.6,,,,,,
95,철원,2016-12-02,-1.8,,63.6,,,,,,
95,철원,2016-12-03,1.8,,70.9,,,,,,
95,철원,2016-12-04,1.4,,83.1,,,,,,
95,철원,2016-12-05,4.1,.1,74.1,,,,,,
95,철원,2016-12-06,-2.8,,44,,,,,,
95,철원,2016-12-07,-1,0,65.6,,,,,,
95,철원,2016-12-08,-.7,1.3,76.1,,,,,,
95,철원,2016-12-09,-.1,1.7,68.9,,,,,,
95,철원,2016-12-10,-4.9,,68.5,,,,,,
95,철원,2016-12-11,-5.5,,66.1,,,,,,
95,철원,2016-12-12,-3.2,,72,,,,,,
95,철원,2016-12-13,1.5,,67.5,,,,,,
95,철원,2016-12-14,-2.2,5.9,84.6,,,,,,
95,철원,2016-12-15,-10.1,,72.5,,,,,,
95,철원,2016-12-16,-9.6,,59.5,,,,,,
95,철원,2016-12-17,.6,,72.9,,,,,,
95,철원,2016-12-18,2.5,,83.9,,,,,,
95,철원,2016-12-19,3.6,0,85.5,,,,,,
95,철원,2016-12-20,1.9,,89.1,,,,,,
95,철원,2016-12-21,4.6,17.8,81.9,,,,,,
95,철원,2016-12-22,3.7,39.5,90.8,,,,,,
95,철원,2016-12-23,-3,.5,78.8,,,,,,
95,철원,2016-12-24,-2.8,,75.9,,,,,,
95,철원,2016-12-25,-1.6,,83.3,,,,,,
95,철원,2016-12-26,.4,,87.9,,,,,,
95,철원,2016-12-27,-3.4,3,68.6,,,,,,
95,철원,2016-12-28,-6.2,,63.3,,,,,,
95,철원,2016-12-29,-5.6,,52,,,,,,
95,철원,2016-12-30,-6.5,,64.8,,,,,,
95,철원,2016-12-31,-1.5,,79.6,,,,,,
100,대관령,2016-01-01,-3.2,,68.9,10.4,,,,,
100,대관령,2016-01-02,2.1,,72.4,8.54,,,,,
100,대관령,2016-01-03,3.2,,73.3,8.42,,,,,
100,대관령,2016-01-04,.2,,50.5,9.43,,,,,
100,대관령,2016-01-05,-4.7,,29.8,9.18,,,,,
100,대관령,2016-01-06,-5.9,,58.9,9.93,,,,,
100,대관령,2016-01-07,-6.5,,54,10.75,,,,,
100,대관령,2016-01-08,-7.3,,47.4,10.84,,,,,
100,대관령,2016-01-09,-5.7,,58.4,10.7,,,,,
100,대관령,2016-01-10,-3.6,0,46.3,9.46,,,,,
100,대관령,2016-01-11,-8.2,,45.6,10.99,,,,,
100,대관령,2016-01-12,-9.4,,50.5,11.68,,,,,
100,대관령,2016-01-13,-8.4,0,67.8,10.78,,,,,
100,대관령,2016-01-14,-8.1,0,58.8,11.02,,,,,
100,대관령,2016-01-15,-7,0,68.9,11.49,,,,,
100,대관령,2016-01-16,-7.4,,75,7.68,,,,,
100,대관령,2016-01-17,-3.7,0,78.4,4.56,,,,,
100,대관령,2016-01-18,-8.1,0,69.1,8.96,,,,,
100,대관령,2016-01-19,-16.7,,49.4,11.79,,,,,
100,대관령,2016-01-20,-14.3,,58.9,11,,,,,
100,대관령,2016-01-21,-11.4,,53,7.51,,,,,
100,대관령,2016-01-22,-10.6,,48.1,9.58,,,,,
100,대관령,2016-01-23,-14,,37.6,12.14,,,,,
100,대관령,2016-01-24,-18.4,,48.6,12.21,,,,,
100,대관령,2016-01-25,-13.4,,51.3,12.58,,,,,
100,대관령,2016-01-26,-7.4,,63.8,10.93,,,,,
100,대관령,2016-01-27,-4.3,,55.4,11.08,,,,,
100,대관령,2016-01-28,-5.6,,67.8,4.46,,,,,
100,대관령,2016-01-29,-3.2,2.6,86.9,2.11,,,,,
100,대관령,2016-01-30,-2.9,0,86.8,9.31,,,,,
100,대관령,2016-01-31,-5.3,,49.8,11.68,,,,,
100,대관령,2016-02-01,-10.1,,51.5,13.43,,,,,
100,대관령,2016-02-02,-10.3,,58.4,14.22,,,,,
100,대관령,2016-02-03,-8,,52.3,14.9,,,,,
100,대관령,2016-02-04,-4.3,,56,13.91,,,,,
100,대관령,2016-02-05,-5.9,,39,13.17,,,,,
100,대관령,2016-02-06,-7.3,.6,72.4,9.1,,,,,
100,대관령,2016-02-07,-8.1,,52.8,15.01,,,,,
100,대관령,2016-02-08,-4.4,1.9,80.6,7.49,,,,,
100,대관령,2016-02-09,-4,.6,62,14.72,,,,,
100,대관령,2016-02-10,-4.6,,64.8,14.88,,,,,
100,대관령,2016-02-11,1.2,,54.4,12.21,,,,,
100,대관령,2016-02-12,6.8,8.6,85,3.29,,,,,
100,대관령,2016-02-13,7.9,11.1,91.6,6.37,,,,,
100,대관령,2016-02-14,-4.4,.3,88.4,6.23,,,,,
100,대관령,2016-02-15,-10.3,0,63.8,16.67,,,,,
100,대관령,2016-02-16,-7.2,.2,72.6,12.23,,,,,
100,대관령,2016-02-17,-5.1,,58.5,16.44,,,,,
100,대관령,2016-02-18,-.4,,62.6,12.94,,,,,
100,대관령,2016-02-19,-1,,52.6,9.06,,,,,
100,대관령,2016-02-20,-2.9,,62.6,11.14,,,,,
100,대관령,2016-02-21,-5.1,,42,16.35,,,,,
100,대관령,2016-02-22,-2.6,,46.3,8.97,,,,,
100,대관령,2016-02-23,-2.2,0,67.5,10.2,,,,,
100,대관령,2016-02-24,-5.7,0,64.6,10.06,,,,,
100,대관령,2016-02-25,-5.7,0,60.1,13.5,,,,,
100,대관령,2016-02-26,-2.2,,40,17.58,,,,,
100,대관령,2016-02-27,-1.8,3.5,72,15.23,,,,,
100,대관령,2016-02-28,-2.3,12.2,77.8,4.96,,,,,
100,대관령,2016-02-29,-8.9,0,70.3,13.52,,,,,
100,대관령,2016-03-01,-8.6,,59.3,18.87,,,,,
100,대관령,2016-03-02,-2.5,,71.3,15.67,,,,,
100,대관령,2016-03-03,1.9,,72,15.81,,,,,
100,대관령,2016-03-04,-.3,,90.5,10.06,,,,,
100,대관령,2016-03-05,6.4,14.8,90.6,8.76,,,,,
100,대관령,2016-03-06,6.4,,64.3,15.78,,,,,
100,대관령,2016-03-07,3.8,,58.3,11,,,,,
100,대관령,2016-03-08,.9,,39.5,8.93,,,,,
100,대관령,2016-03-09,-3.7,0,75.8,9.32,,,,,
100,대관령,2016-03-10,-4.1,,56.3,19.35,,,,,
100,대관령,2016-03-11,-5.1,,49.5,20.35,,,,,
100,대관령,2016-03-12,-2.4,,57.6,17.85,,,,,
100,대관령,2016-03-13,-.3,,70.5,9.1,,,,,
100,대관령,2016-03-14,-2.8,.6,84.1,10.33,,,,,
100,대관령,2016-03-15,1.7,,50.6,20.51,,,,,
100,대관령,2016-03-16,5.2,,32.4,16.23,,,,,
100,대관령,2016-03-17,6.6,,33.3,16.58,,,,,
100,대관령,2016-03-18,8.5,,58.4,12.76,,,,,
100,대관령,2016-03-19,3.3,,75.4,19.53,,,,,
100,대관령,2016-03-20,1.2,,89.6,2.66,,,,,
100,대관령,2016-03-21,4.4,,64.5,19.73,,,,,
100,대관령,2016-03-22,4.9,,57.6,13.73,,,,,
100,대관령,2016-03-23,0,2.7,90.8,6.6,,,,,
100,대관령,2016-03-24,-.8,.2,80.6,10.74,,,,,
100,대관령,2016-03-25,.3,0,81.1,12.04,,,,,
100,대관령,2016-03-26,.5,,76.1,16.02,,,,,
100,대관령,2016-03-27,3.1,,54.1,16.73,,,,,
100,대관령,2016-03-28,6.1,,37.3,21.35,,,,,
100,대관령,2016-03-29,8.8,.1,45.8,16.51,,,,,
100,대관령,2016-03-30,8.2,,47,21.4,,,,,
100,대관령,2016-03-31,8.7,,36.5,17.75,,,,,
100,대관령,2016-04-01,6,,59.6,21.27,,,,,
100,대관령,2016-04-02,10.9,,42,19.51,,,,,
100,대관령,2016-04-03,5.5,1.9,84.5,4.14,,,,,
100,대관령,2016-04-04,5,,85.5,19.36,,,,,
100,대관령,2016-04-05,9.1,,38.9,23.41,,,,,
100,대관령,2016-04-06,9.5,2,52.8,18.54,,,,,
100,대관령,2016-04-07,10.4,24.8,76.6,14.44,,,,,
100,대관령,2016-04-08,10.5,,47.5,22.96,,,,,
100,대관령,2016-04-09,11.8,,59.9,17.95,,,,,
100,대관령,2016-04-10,3.5,1.1,87.3,8.06,,,,,
100,대관령,2016-04-11,2.2,.4,82.9,19.4,,,,,
100,대관령,2016-04-12,8.7,,59.3,18.58,,,,,
100,대관령,2016-04-13,10.6,0,74.4,13.79,,,,,
100,대관령,2016-04-14,11.7,,58.3,22.67,,,,,
100,대관령,2016-04-15,10.8,,45.4,24.11,,,,,
100,대관령,2016-04-16,13.1,18.8,50.9,16.12,,,,,
100,대관령,2016-04-17,7.6,8.4,66.8,10.65,,,,,
100,대관령,2016-04-18,7.3,5.4,57.9,23.04,,,,,
100,대관령,2016-04-19,8.3,,57.9,22.31,,,,,
100,대관령,2016-04-20,10.4,.3,48.4,18.35,,,,,
100,대관령,2016-04-21,10.2,21.4,88.1,7.84,,,,,
100,대관령,2016-04-22,14.1,,61.4,24.32,,,,,
100,대관령,2016-04-23,10.8,,37,20.59,,,,,
100,대관령,2016-04-24,6.7,,50.8,23.98,,,,,
100,대관령,2016-04-25,13,,47.9,24.58,,,,,
100,대관령,2016-04-26,8.3,,78.5,20.96,,,,,
100,대관령,2016-04-27,3.5,,96.1,2.76,,,,,
100,대관령,2016-04-28,5.4,,74.5,19.58,,,,,
100,대관령,2016-04-29,10,,55,24.16,,,,,
100,대관령,2016-04-30,12.5,,55,18.34,,,,,
100,대관령,2016-05-01,16.5,,38.9,20.64,,,,,
100,대관령,2016-05-02,17.7,.9,47,25.07,,,,,
100,대관령,2016-05-03,11.6,5.3,78.4,15.95,,,,,
100,대관령,2016-05-04,9.8,3,54,15.72,,,,,
100,대관령,2016-05-05,14.3,,35.5,22.9,,,,,
100,대관령,2016-05-06,13.8,1.1,78.6,7.09,,,,,
100,대관령,2016-05-07,11.6,,60.8,27.12,,,,,
100,대관령,2016-05-08,13.1,,55.4,23.82,,,,,
100,대관령,2016-05-09,14.6,,56.8,21.15,,,,,
100,대관령,2016-05-10,8.5,23.5,87.5,2.95,,,,,
100,대관령,2016-05-11,12.1,1.4,71.8,23.58,,,,,
100,대관령,2016-05-12,14.5,,63,26.95,,,,,
100,대관령,2016-05-13,9.1,,73,18.37,,,,,
100,대관령,2016-05-14,10.4,,61.6,27.99,,,,,
100,대관령,2016-05-15,15,2.5,67.8,23.1,,,,,
100,대관령,2016-05-16,11.2,4.5,53.9,24.45,,,,,
100,대관령,2016-05-17,15.2,,47.1,28.24,,,,,
100,대관령,2016-05-18,16.4,,50.4,28.23,,,,,
100,대관령,2016-05-19,15.5,,49.3,27.76,,,,,
100,대관령,2016-05-20,13.1,,49.9,28.78,,,,,
100,대관령,2016-05-21,12.4,,56.4,28.53,,,,,
